Group,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5
Z,47.57877805908216,4811610.1782662505,10.102488214413217,264830.48777223774,24.174158753568406,1564.0226738266172,23.094325115938492,0.003142870982048418,-0.103011664361075,0.7523973735015128,1.122025193014633,25.68254411610072,2523870.8247109796,9.335620221666504,488924.9415712525,13.118446365309016,2316.9368509946516,11.05985111056871,-0.05779670866553669,1.1933442820150733,0.41727943908027026,1.2625188636423434,11.73933893886081,1681292.6247608834,8.744927550788592,752986.8740585885,9.008875976260605,4764.540898770458,6.695235538198682,-0.07723289576651703,0.577244596784837,0.2677622045603732,1.2142099207904078,5.424604122116937,1074290.3044640974,7.9203493687840165,692565.3420527724,5.370677244368512,4157.951157618186,4.745989748596535,-0.0037448156490925994,-0.1985211561329443,0.17530053649718272,1.1864889259675597,4.410100522745088,653628.7899377975,7.214093229020068,677768.911013801,3.1508288634193935,5685.239020497498,2.7119941420551625,-0.04444692798895807,0.28938146845553936,0.10328090057953491,1.222610521134703,2.2354203532055625,371225.87585864705,6.57795490481112,644193.3838680908,2.1218197172399966,6392.270703891001,1.8644959726629242,0.008097775073620266,-0.48596452155432646,0.06157716137389172,1.2284464525728676
Z,55.7015770794415,4296127.054118227,9.985126306059163,252865.65296623847,21.241707786893684,1520.0345366094803,23.51807420063461,-0.0005124439067862934,0.6627986200479574,0.6926607660809607,1.1758626236129461,27.412713389688015,2536301.9709786754,9.257791254169838,327045.241594428,12.103506953101688,1943.345738483762,7.627483524530144,-0.02766798802726086,0.41884227606539737,0.4014204249620783,1.255027311746553,14.076175874968827,1511940.0279951426,8.676887418434449,640229.8031376207,8.35368654279475,4068.384916966324,5.720612643397608,-0.012243254195684478,-0.28095640659304877,0.24934266543966904,1.2245164947787401,8.64973575760398,958334.5956834601,8.572641103964493,455039.9472639898,8.180851872639234,3692.129522870427,4.322240663900415,-0.02984238654860473,-0.5108038260723053,0.15980978077280747,1.268444087493734,3.9518378401172884,637464.0579777509,7.672029098633028,367179.2243802557,5.2579533478030465,3983.2661329494676,2.6272443251159388,0.010615857249361585,-0.7153545374536288,0.10412420376509858,1.2173041252767725,3.7995282312049814,412323.3699211976,7.1527453739908555,512558.9459339765,3.7950538914153777,5089.015902259126,1.99162069807176,0.053861664671950034,-0.28259157823719283,0.0644530908934312,1.262706027983639
Z,45.09739535490364,3992862.6943423515,9.759363792817322,394751.8319997368,18.919902880931396,2011.0837248873067,13.983719794971933,0.03683067408595068,1.7155658955280382,0.633645232696136,1.213844643633098,21.18449332554468,2784675.411552648,9.17790865580351,503733.87824598403,13.141329433396681,3219.896233061829,11.653099829143276,0.0075042466781834955,-0.16691644355191526,0.43841574078624235,1.1534215340913692,13.707397883190158,1602904.2872893268,8.82394417585465,495875.3875958008,9.289239293394381,3114.0089715819972,6.313861361972175,0.04305305506452302,0.36112055463242054,0.2600625008142212,1.2585061553169807,9.487930451895123,1037233.0906420973,8.320728719129505,411229.513833119,6.863453141448482,3556.1370424569045,3.6442421283866246,-0.026037171833490996,0.0791205726936477,0.17004507895791118,1.2734241403578204,5.087344351357665,619539.2983794723,8.05756519855665,694130.57258836,6.4640607843708455,4650.895028985527,2.6272443251159388,0.012523910739975296,-0.5162935939944782,0.10210187490332491,1.2823093674615165,2.7344184243000624,392827.2857039668,6.738825487082122,695679.1330038055,2.394200989119333,6082.556631332863,1.2712472540883575,-0.02371079352538621,0.10651845988080622,0.060080581105003035,1.3013907360542551
Z,58.17366020352327,4564229.216727715,9.776709491471681,238567.2939905485,20.299727966018704,1419.125207434349,20.043331706126434,0.02372047350648454,0.570332853573654,0.7242998453225953,1.1549033976187797,30.32688587475479,2850245.2872681185,9.276237220727387,256544.39471431353,13.782880835892792,2006.8752770545832,12.924347083231634,0.03729926857254309,0.2406082142750514,0.45899257961532286,1.1682381864562479,19.834036361038418,1845719.9099412693,8.736263283021252,207941.46905258394,9.361091227031752,2056.46453249787,7.288484256773249,0.014391870502710657,-0.03859304841825972,0.3021749470856109,1.2109793924762204,17.339661913358004,1137765.0285251806,8.292110788694684,200881.9335461771,6.617537514514394,2231.4158481138606,5.593487917988773,-0.016076195201025135,-0.17151301011099518,0.18827836400526513,1.2746011151073657,7.392029053506391,741845.538324225,8.15051442929105,208483.6244016105,7.108609765551316,2884.654151831512,2.88149377593361,0.05382091733106347,-0.37294575815068587,0.12341340788663142,1.2250453150366771,6.1621034543298,416443.59526170074,7.418819612096387,170336.6197348511,4.647056744960057,3145.66296682216,1.949245789602148,0.11942561138963285,0.066393931484662,0.07020918206961871,1.2543988990598087
Z,33.6152839418174,4271139.865113929,9.84827476370458,765463.7400843884,20.41341335627004,2525.906651321212,13.009096900170858,0.019954536511730073,1.9059322046377725,0.6819249261585417,1.1898310010900215,18.095473407072284,2881477.9274653858,9.343987736577978,768199.9206557065,14.000092007329924,3644.036257290323,12.076848913839395,-0.03106337124282492,-0.3539859052708887,0.46227248716581354,1.155445105440581,11.898991092272315,1830331.5465822641,8.774916849077774,650823.7947054832,9.562077191890154,4177.244133120792,7.3732340737124735,-0.019648807927630022,-0.5145968396559968,0.29558202358593777,1.168696630903282,8.74528265892381,1148029.6045247677,8.261198426539965,469331.22994571365,7.095197946658562,4033.4601463979798,4.830739565535758,-0.030842791576266237,-0.6201989264559447,0.18655334495097062,1.1781562523800302,3.826007367307946,636696.3417244726,7.3258132752635,586854.8152531,3.6679894007119316,5275.763772119608,1.99162069807176,-0.0375189568453327,-0.5381914286438922,0.1037476944915989,1.2298370660837084,3.673242683335046,408664.3026480784,7.17305287357112,677422.6454299565,3.872960072564708,6106.959146700063,1.5254967049060288,-0.011086164356980085,-1.1110273453600152,0.06716479800269143,1.2554246548946537
Z,66.63281205574081,4939500.12993264,10.05578454255504,194698.3044219508,23.38285013014891,1312.2045946313376,23.560449109104226,-0.010549461984241516,0.1000820638772284,0.7731039560651173,1.1402594145262899,37.30706394790693,2921815.3344485657,9.558432565546337,236980.10681853213,15.671652189619522,1791.1655064232934,11.653099829143276,-0.019788837819088266,0.1200632899798868,0.4747967165511256,1.1990270685778652,22.546761794409953,1759690.0005109422,8.823684201286405,382175.72242066235,9.502939507686225,3012.3273950695043,7.627483524530144,0.014280041436854943,0.8513996137380149,0.28760170317898637,1.212059510387136,11.544833243055125,1165843.5676137942,8.302582821912926,421684.43429879984,6.908286758049788,3716.747289995932,4.491740297778863,-0.11838123723868794,0.5286225212101665,0.1805521607946811,1.223278535557113,7.489240070825391,739186.0798830015,8.395476518673103,465326.10903542134,8.249631799087759,4998.520427743616,3.0509934098120577,0.029114365020377765,0.228016779062175,0.11122549835166488,1.2556475975793977,4.242661969775414,434791.4864120685,7.581853823993297,293741.58498949435,5.701848654918162,4961.55284113937,1.6102465218452529,-0.03701809149631981,-0.7176403094336634,0.0699892551866502,1.256353318453722
Z,26.49143668623965,5226429.531064765,9.759307491737149,895124.7055209385,22.13375705732963,2918.1481970169543,24.78932145472297,0.004945540648342816,-0.36395417652569684,0.8061690219899029,1.0952292176980323,16.0055966372489,2980488.4486295558,9.2845745472841,1068872.2658710899,14.01695573374573,4696.068019127527,12.246348547717844,0.011345954019407804,-0.10310926994226755,0.47018092300664277,1.1660056107980452,11.464928157083959,1781709.7439617177,9.036386077447226,965678.5343574841,10.651258455543305,4925.533607631587,7.669858432999757,-0.03680284731794295,-0.1947265710958832,0.28997493449957573,1.225756366037772,7.2216766458594295,1287983.173387851,8.152624735984583,496244.795916356,6.388570596188623,3592.324231199915,4.449365389309251,0.018670728895623847,-0.26649696213176766,0.2068524073225307,1.1906537766541925,5.6695609715505615,764340.0247150423,7.529793584094602,651010.3573247273,4.082556939925417,4863.234806503061,2.7543690505247747,0.03777735949038343,-0.4339608012314615,0.12115082660221044,1.2238219617549657,3.481415828900632,505983.5902499121,8.035309811915514,730197.1946847894,7.322013327968781,6292.833420841717,1.906870881132536,0.03706938610926286,1.622039996961874,0.07533959434434494,1.323506710800037
Z,61.06677070857239,4720740.945486518,9.921715564445897,187602.3972772898,21.223872638010263,1522.3918702473293,23.602824017573838,-0.007990172290872193,0.3399004195062685,0.7305727533146819,1.1453211267002839,32.60046800549611,2634704.0333620617,9.517061947460979,318450.62779618974,14.254789494429586,2130.7233137172475,8.64448132780083,0.0625351989907283,1.6986462905687532,0.4145458618768569,1.2604306166945514,14.832530192239485,1725049.516463991,8.700376937580145,407393.26050733496,9.026983629429473,3417.150165638863,8.220732243104711,0.011771821474354766,-0.1553134932042055,0.2771522830575284,1.1852591622097812,7.336093962533728,1079619.7855839008,8.0216827114769,458024.698558421,5.347161609675592,3442.758248229588,4.110366121552356,-0.00415678501960552,-0.4395531089133118,0.1777502536932704,1.234389936150666,5.748392246419323,722431.801321022,7.4695741894984415,316064.24068916397,3.9512522629530222,3771.0172791376685,2.6272443251159388,0.016108378202876174,-0.8129003299972029,0.11875268033711453,1.2166005586848683,4.67736597669633,390370.96705470316,7.143109600029317,317267.41596143186,3.7490406568235475,4219.79028508676,1.2288723456187456,-0.0036656977663754933,-0.17376193101990012,0.0687345352257308,1.2973779601699158
Z,48.9450696978673,5259048.696852559,9.833700303547058,249376.01997760945,23.248768143595214,1702.623807295769,22.11970222113742,-0.0006786396680987249,-0.16916262720209563,0.805226414167019,1.097823818116584,31.139281078671818,3086574.3319218457,9.516711777564906,334618.71883979306,15.356667099954437,2399.686831066183,13.220971442518918,0.009352053519540595,-0.41405229200034066,0.48496459076913134,1.1765075213239635,16.794066835382242,1813623.1692462892,8.780025855270232,298542.454861048,9.242992218387707,2445.2237592517504,7.415608982182085,-0.03350795698326673,-0.307953870686116,0.2969931450464392,1.2273503553115586,12.014879099969919,1110410.6470745914,8.24170517585581,220874.91204312808,6.33343463947713,2343.991669141238,3.432367586038565,-0.005900896675381833,-0.6728696903915918,0.1830910979787363,1.252725522196532,8.189882557152625,729009.0829688952,7.506197066870284,177542.76244138918,4.288791261762609,2821.2217774198975,2.500119599707103,-0.014720031287664394,-0.5876585334819544,0.11949310555235305,1.1962912799070013,5.092683755440645,424595.2547345618,6.926846773890422,192630.47159862064,3.2613641639553066,3910.3660781499543,1.483121796436417,-0.036068216441078944,0.38299439496253207,0.06881982212861583,1.2435041394685342
Z,53.97027665661412,4774656.531658173,10.062977367979661,241023.79467740338,23.82113289359865,1596.9149907479614,20.9755796924579,0.006067874930105598,-0.002935151234644273,0.7485412742512846,1.1187216924342605,27.891350693960735,2739724.810646992,9.289019090948,337510.9923890265,13.314756965989389,2331.924491399393,11.695474737612889,-0.00864461833961116,-0.10410277513047106,0.44279391426372283,1.1858200075609966,21.951767031439566,1855414.2524235647,8.947796472789138,202728.85792018386,10.203085954323791,1898.0444683372768,7.288484256773249,0.0330626310518712,-0.5199410733930643,0.3058951539160488,1.2098463868873586,16.392455364074035,1150876.0253467066,8.291841606995566,191286.33193911894,6.5720373956199865,2180.235307309591,3.6442421283866246,-0.030969533825934092,0.5165177108672463,0.19334801286921083,1.2685089263288891,11.826416017997543,739915.7006432608,8.403402010192835,187331.22554222142,8.390728370562792,2762.6632067157034,3.347617769099341,-0.10478579008245466,0.7240138456050489,0.12213905718990085,1.2121388951520122,6.9535772724608815,473486.68162701366,7.226771794994936,210113.84553263933,4.200498698879375,3748.9142878846487,1.99162069807176,0.027288729302452547,-0.239312517124612,0.07733026667944737,1.1978352136876018
Z,47.0595798123367,4374081.27908552,10.043363731161355,284710.84556995146,22.639869239457393,1896.5235439109226,21.356953868684403,-0.016431189680650913,0.9430950422513091,0.6956752018369421,1.1337043481607645,27.99736064248535,2862366.0551857282,9.197023874378617,299818.70318268694,13.569301783729108,2380.4831151740073,11.822599463021724,-0.0054794013267283875,0.05148196534707239,0.4466976554483757,1.1359336581000856,16.058749026835038,1684870.1506338667,9.157618151424828,346544.0328361668,12.49527765857466,3529.9878047609986,6.86473517207713,0.01732243595040402,-0.42775446977104536,0.2719257848713234,1.177600584655148,10.998232654621203,1154899.843041328,8.463608510822473,212431.06971415653,7.856452899030665,2281.917393401622,4.6612399316573105,-0.013960077474388523,-0.5845656477359942,0.18990485873881896,1.191331183178974,8.219630741641737,662430.0482312279,7.455865529464089,201905.1102548627,3.662941688163498,2584.4284632875756,2.033995606541372,0.01168068463301751,-0.46623733062051453,0.10887913587909863,1.259213263125854,4.6566484257772505,409000.7004263592,6.763362698127302,261386.68843754052,2.551738607525563,4443.254805111363,1.483121796436417,0.050329065512172456,0.4421799355474314,0.06721842612316224,1.2323178056979436
Z,24.704475667294382,5396674.836112585,9.90040801679633,1063521.6851077615,23.762597304103515,3300.3268431195534,23.51807420063461,-0.003641089915457705,-0.5278495185792211,0.8321170212094778,1.1010876216409238,15.56846949192864,3072077.1855433015,9.3425150983669,1007914.0587588494,14.773946974140523,3996.6526625229417,13.136221625579694,-0.009064309677938443,-0.2027417822359534,0.48990606557225497,1.1616991187602326,11.771448077399079,2093153.4509170975,9.066149395069306,648436.6157478057,11.774603324471721,3682.9037630656567,7.627483524530144,0.04773967489337879,0.11261431785166653,0.3338364927531743,1.1795816648781918,7.502555787793487,1316568.535914178,8.35435510572679,729502.4173366424,6.885143402552523,4103.664535844096,5.5511130095191605,-0.025625531975889092,-0.42695556287814673,0.21554078360994988,1.223942091764924,5.723394679689602,932868.3820781377,7.837590113388375,604925.4268823335,4.944746184697588,4822.601087296884,3.7289919453258484,0.00590088393507198,-0.7774308610802678,0.14894192280145704,1.2089005851320767,4.311294831055877,531098.476270485,7.200654767477581,466829.8656164563,3.2120295445624922,4347.299006801662,2.6696192335855504,0.023986412159848532,0.10329706608097444,0.08816498476711007,1.2735921304113313
Z,32.167162644597006,5862117.407978117,9.8891808622311,847801.6022680528,24.28980096046911,2370.9097802236683,23.64519892604345,-0.026706444285608085,-0.32604308389325976,0.8830537025605484,1.1105527546114256,24.24276150596013,3793902.6923483037,9.579593712696385,585877.1207728363,17.774427710070714,2591.09998973108,14.873592872833783,0.021539447514265713,-0.37671310856195817,0.6014965782337518,1.1362527519921541,14.388884862450922,2249172.378533946,9.029407593305766,612866.0053827752,11.495876438841014,3602.1797978541276,10.127603124237247,-0.014421881688757,-0.39424529633147243,0.3695455047794096,1.1826115581849748,13.418868865614968,1480683.431346621,9.121625088711806,400572.4573749533,11.584146189068026,2813.1327449296136,7.161359531364414,-0.002012110216310394,-0.5880167566292975,0.2444710827612059,1.2172564402409518,8.789573352365615,893054.4452732961,8.431298881161641,322880.40843840997,7.820822434299165,3286.985466778275,2.7119941420551625,-0.0038486696258504573,0.04143003879894236,0.14917185955883447,1.2772536421950316,4.601733807045421,588438.6025836862,7.404497730600771,388211.01286676736,3.665750216676138,3829.0143462753726,2.3729948742982674,0.008082772939370129,-0.6354059116261399,0.09781461326404055,1.2944468936204585
Z,27.51319759338661,4004073.8093929198,9.693713785626786,964006.5405416697,18.94968961380839,3295.564157918056,13.5175958018062,0.005762594559710281,0.7625924294386333,0.6433675832357195,1.184809307564186,14.157573032622489,2897657.906751736,9.172514035020754,1018656.4832113043,13.805522056223122,4285.870214317929,12.966721991701245,-0.002248828826545661,-0.5655088271042001,0.459982640001604,1.130206504155574,12.501287965801339,1902976.9713001337,9.000237268866316,602607.550808676,11.165533303104777,3581.6208970511266,7.542733707590921,-0.00782311176335525,-0.3748087515011145,0.30680094982070955,1.1780416979049295,11.112219510548222,1090227.5826863765,8.150917505228445,448685.98466850223,6.006047693922074,3539.500054971942,3.559492311447401,-0.05539201702886365,0.1328399230145254,0.18135263982149136,1.2488372618817585,5.751902300942033,710249.0869724702,7.603430308205501,490275.58438627864,4.255452108244258,4277.294133682213,3.347617769099341,0.047504262311770934,-0.44837607527926027,0.11894016591301752,1.2585011155564656,2.6339538634564783,441740.5868763952,7.633177893866875,669564.5793719572,5.618126369105072,5863.421321428894,2.076370515010984,0.020869539705958055,-0.14596309294790233,0.07404302872474292,1.2424927307086817
Z,24.63078004005494,5488613.514794208,9.817946314243327,1156947.7314752617,23.028856331310408,2994.771500864692,25.382570173297538,-0.0017297123591220695,-0.18958939917833328,0.8456682792964866,1.104496042148831,19.13273406336587,3297631.0343820048,9.688219392558118,1031852.2734315932,16.860841842765762,3429.986506679612,11.144600927507934,0.006729653358357302,0.08747955360959736,0.5255142249898057,1.2113648314864256,10.814030943711211,2110131.122020524,9.101463086726078,1151971.2043890913,11.45256889534735,4681.308919162809,8.432606785452771,-0.0012966250383386984,0.04583774654324069,0.34161946856153697,1.2239115560619964,8.564694347253234,1500925.1684428442,8.46127624856029,677713.8229588364,7.598758617054338,3969.6543913829582,5.000239199414206,0.028247222461339247,0.2768007016944827,0.24433874537272604,1.2158966542274274,5.883679500429999,932516.7424174035,7.871445619359428,692549.7179148084,4.947357895942495,4224.655229805699,3.2628679521601174,0.02610918734513673,-0.7307035436752751,0.15277843390080392,1.2470545402207585,3.6012553707418595,582671.3893276522,7.159322131107041,675468.2150276556,3.183392125061305,5191.661294163102,2.7543690505247747,0.0005979647978674664,0.13808120478481367,0.09553923601622924,1.2040329361838082
Z,13.295787829424233,5399705.339697861,9.398598566300278,1689791.2634767445,21.9883915451993,7760.652671717298,24.492697095435688,-0.011004773964978402,-0.10966948297015211,0.8192027199639631,1.0371061457294197,19.46958113658809,3145174.217970706,9.353665271311987,652676.3475992442,14.673885158734958,3115.758053754833,12.034474005369784,0.04160886603825227,-0.24412232963669522,0.501478280678606,1.1429724460888886,11.600879209024052,1881718.2079940536,8.883277500384818,564557.2464886558,10.119125579040759,2916.3103032543936,4.915489382474982,-0.008908607546827306,0.4260927863346686,0.30637754306713816,1.2026494790671978,7.689258434922064,1214013.975021703,8.137942759356154,588021.3799613507,6.261827477077827,3943.854125844747,5.890112277276057,-0.0006332115782986618,0.0292524461973942,0.19742050661734575,1.176865854687545,7.6733008520889765,837836.4608697048,7.889178309922095,362296.44510454667,5.697555605147895,3613.219400454744,4.110366121552356,0.007258752462681885,-0.4809418434381807,0.13717193030523725,1.1660146794902126,4.087973402576887,477416.23203770025,7.145069701857521,332411.355656828,3.609439515739652,3979.802944870261,1.6102465218452529,0.024325277028701364,-0.5817697247026516,0.07778763730015063,1.230515983511527
Z,41.35373886888423,3995029.058669362,9.714931135068037,425496.08802042477,18.490623594605502,1786.6364833375346,12.331098364657068,-0.015901846986952968,1.4863216380254922,0.636457602468946,1.2056893869622283,19.386985927284613,2724379.6544307997,9.186116340576076,481181.4828330611,13.057560956619826,3375.0358245536836,11.992099096900171,-0.01643930753685321,-0.17831002971735055,0.4320193970713402,1.1438036435533951,13.958921911783827,1593090.7461800065,8.613161260030358,419430.4242973392,8.686786125113102,3152.119740015256,6.271486453502563,-0.0013389897059778093,-0.23820801037910577,0.25731229829170155,1.2193393028207398,9.339219309430971,1082865.1778601676,8.020202265424059,281231.5297976488,6.167185468219198,3665.840443610958,4.830739565535758,-0.028527161695246713,-0.7775870964075309,0.1742031064756251,1.1453871583382178,7.44206442684876,735473.7936061337,7.308837431487925,223674.70914968825,3.7864237700143155,3130.5390415642373,3.3052428606297295,0.039195046391500434,-0.32779302937532195,0.11651618510008135,1.1410172808393242,2.7453289210490674,360273.07877443737,7.24477490615497,569404.8195524398,4.793845653021739,7166.93772686932,1.2288723456187456,-0.02435582686737779,0.024011586208545932,0.055690420808337165,1.2972485528543798
Z,32.43571445267601,5550039.841462446,9.8736184499569,884348.017608321,23.31246338247537,2264.6376359893848,28.645438125457655,0.013153881541968905,0.1884737628176154,0.8651922313672074,1.1220231798528455,18.47186373016758,3275740.743598359,9.490798924453962,1103255.854458828,15.733929185628803,3933.438011991756,14.365093971198439,0.05627230029092754,1.4261214410066598,0.5256489210670156,1.1771986608619862,14.39515574763056,2220193.1548156887,9.083427250279446,595335.0488481233,11.3809091084469,3094.1647984693554,9.576729314132292,0.0035624451116967105,-0.6767321573434444,0.35870433364626997,1.198929557636256,11.036232080038491,1240484.9077550645,8.347939494801627,551877.4390336631,6.35732724051745,4048.4499673284963,4.87311447400537,0.04180533509554864,0.7313954039804038,0.20986985103734349,1.2778048251163219,7.947792965539629,841355.017770973,7.834102475370346,455041.6509075718,4.636168796918823,3473.657896402287,4.237490846961191,0.08061375674809498,-0.19271161108860424,0.14149500921291056,1.2524830821634485,4.880146954775723,596918.9771627253,7.451350356067731,304402.6311663247,4.370258756092199,4261.546702620652,2.3729948742982674,0.005935361224248611,-0.852419688711342,0.09774594721975491,1.2139122374761533
Z,17.366015901386465,5522603.832402846,9.889022642089959,2219301.177457406,25.164757277011457,6021.944126003045,23.43332438369539,-0.005966733479894097,-0.3498796120105374,0.8464353102899976,1.0775781753294646,13.388048503706301,3289190.9667014605,9.510118846976404,1576775.5036480906,16.315890241198108,5171.29602985365,11.695474737612889,-0.002557502270564582,0.01972297479790086,0.527566878390547,1.1761277924854334,12.068954713264183,2402602.300362678,9.025117488870855,719938.0292462873,11.724971567671142,3782.0504583056195,10.975101293629486,-0.014231851091417775,-0.3909019673399219,0.3860046197620304,1.148509829618057,10.082357363030926,1392117.1095954208,8.568398637167308,553333.5513141425,7.94703776628471,3708.9120716396387,5.805362460336832,-0.042908444834938365,-0.3831281751244844,0.23063319458717832,1.2342246349444703,7.1762839226108115,920916.0685987199,7.770073981488091,363148.60182635125,4.6803724118540275,3563.739833105515,3.008618501342446,0.028828784257345728,-0.32333474088616665,0.15107745942832584,1.2487105755979089,4.502418452588488,546587.9069914678,7.975795643725959,330844.8622585237,7.023946023639645,4812.083239207685,2.3306199658286553,0.008798094843272417,-0.5188961570799884,0.08901590367398274,1.196606311957651
Z,54.61134709206432,4551449.737897211,9.818753445324775,241818.47877030776,20.373425697717522,1522.7534690582727,23.560449109104226,-0.04140428841286605,0.9730153926079357,0.7090067448971473,1.1598338633217342,29.783302693597665,2718160.484367186,9.295688758327628,294411.144942116,13.344021307592834,2157.325857276893,10.212352941176471,-0.044154630104124806,0.09614315496907455,0.43083660877747904,1.2046869764972878,12.536875831814273,1553521.4841196963,8.653496145299323,508552.9270344419,8.060944555339733,3092.830586646385,5.339238467171101,0.03378909381037582,-0.2746964699267238,0.2562354406326334,1.2639514093244497,9.483132342007622,1080753.862529182,8.529117939738418,325616.1091204717,8.540919060656487,3114.2241969756096,3.898491579204296,-0.004653972364827607,-0.3456924834719648,0.1764906780538217,1.2132479294084884,5.0676697447293595,730646.0472987479,7.7953425346686664,278836.14318394265,5.5357148277733055,3667.365356010895,2.6272443251159388,-0.008598336693910896,-0.9395632618588521,0.11943498980286317,1.2115984647323212,4.900108538678652,453640.79178305226,7.367126180129829,219526.03462928688,4.723220438467941,3809.8446102815406,1.6102465218452529,-0.019933564308105885,-0.8494036854089404,0.07330867738918208,1.205142526526742
Z,49.76906106485542,4909117.250245109,9.878288361476951,311751.2545712988,22.232801321964516,2008.681035923315,20.12808152306566,0.008177583183761787,-0.024478419497476533,0.7635388090335823,1.1216535418550506,28.83780674439565,2928096.6965496326,9.258329123807032,374622.3169153993,13.958896131302286,2404.452700135966,12.754847449353186,-0.02170609774067758,-0.32038906321277505,0.4672977064740147,1.1529032630110931,16.524541862702396,1890035.9502350097,8.649408527529376,283163.0768586072,9.004683407808484,2526.26544848647,7.415608982182085,0.024002159300075012,-0.8641437100031806,0.30449205177932603,1.162030489947644,11.507307540182005,1191524.6998140474,8.622188491291169,255539.28493573642,9.026932893031526,2934.552718661686,5.042614107883818,-0.0044210003290193565,-0.549196619142843,0.1934219878565185,1.1773130674438905,6.453243579302435,651138.7011993293,7.763321414867414,263544.7200740641,4.9254492849003855,2807.5336811228744,2.7119941420551625,0.03181704277999295,-0.3646437101733411,0.11153806115787798,1.315817099617879,4.740420396468556,414016.08950129524,8.217905409560911,270695.1928447702,8.605682942200904,4375.652597998211,1.8221210641933123,-0.006770259426669976,0.9017968396125395,0.07003856408260212,1.2101635064227259
Z,25.804539461759116,5468659.934975796,9.847915320375007,1194475.06446153,23.62375087242853,3735.386436101984,23.51807420063461,-0.007389374708462765,-0.13544846237762442,0.8476382121784914,1.1078759769331246,16.315126773045872,3452864.457078592,9.481717141597944,1004641.2566796122,16.31627591967599,3892.8885162267293,13.983719794971933,0.013456452957382795,0.15437206390677138,0.5522963715494524,1.1496732411992707,10.806918237094527,2428710.1914309193,8.900691950626607,817757.7854651952,11.562918704186185,4233.930637690376,11.229350744447157,-0.015323948407083943,0.13777125304433246,0.3864781704123229,1.1415479038784824,10.362249079010997,1519289.5508354062,8.683635746202556,514349.053914438,8.976989811399655,3420.143156648963,6.779985355137907,0.01831467628391903,-0.3928392632091713,0.24475652318757973,1.1855944356175874,6.819021860743888,847688.4086273129,7.838264359458677,666313.3139577729,4.804992283213623,4605.2318052638375,3.3899926775689533,0.044976448118949096,0.14297203814868364,0.13979644257393323,1.2611488987842006,4.016579574945136,514562.00731789926,7.937753786709618,517510.1817816246,6.998372321489131,5839.818369158711,1.906870881132536,-0.011498692398106488,-0.31480727360266236,0.08030900248868239,1.2458457068863185
Z,32.7650013525339,5360999.376419972,9.884633418215243,743844.381127087,23.320065116624917,2349.2221943772934,24.15369782767879,0.0073437138048211194,-0.14933014433439684,0.834842595269248,1.1168525910811165,19.642945361878485,3214998.800561994,9.508314740145822,809367.2518072017,15.811002063369097,3229.686029398431,12.62772272394435,-0.011756765310997045,-0.09578775274041318,0.5177204251080265,1.1630690975532871,11.14326670962694,2228573.7850029212,8.975901615254408,728773.1572296697,11.313763282882553,3465.2178355539572,7.96648279228704,0.015821589508386722,-0.6318428545486041,0.35685215767401635,1.155713187421478,8.414807863520277,1405204.466646882,8.287942518283542,536329.4492875491,7.086676612958143,3530.7129512164506,5.169738833292653,0.02445070132206717,-0.6700771928843903,0.2276557291603838,1.1668312879729335,7.734835755529178,869041.8957513695,8.305366883100236,378908.34594060323,7.858835326131947,3691.6500465399095,3.3052428606297295,-0.03591956660709085,0.028247327572701764,0.14367342008584616,1.164433023412181,3.3684841173941704,437791.3185799411,8.342095196027175,841934.6273460478,9.068146837708039,7480.825199788401,1.7373712472540885,-0.018594734549383436,0.5693704640654023,0.0709272174038646,1.2324511605623893
Z,29.95177293382343,3509489.970135052,9.640265592452389,860674.1141349172,17.571128040997397,3859.804496227188,12.500597998535515,0.0580570563311973,1.9874332325660182,0.5747573175653581,1.26724664514721,13.00382577709121,2705254.9396526697,9.107293913254871,1049866.4055035177,13.115673769263527,5276.665466988897,11.398850378325605,-0.006021111889562837,-0.3864531460645737,0.431532478761057,1.127487781456488,12.732977499321146,1811535.5657110014,8.918377485923221,486378.2601921028,10.125990670132357,3277.8811546447273,8.983480595557726,0.012391221951085616,-0.5451145769848194,0.29428646974697076,1.2062236608085464,8.403556520491335,1054414.6236862356,8.100143449404,439363.88086925715,5.81822148046587,3603.402982560696,3.432367586038565,-0.012904832506343656,-0.20782513079390919,0.17487898154876616,1.2549961024656564,3.9693085682992426,574685.0576629604,7.98069782877179,579385.432849309,6.406542990296858,5285.6947437813415,1.949245789602148,0.06162392685060007,0.7786695416931959,0.09596622020954808,1.3442883419155411,3.6455700444024424,420875.9265994414,6.715124300787592,621009.0524934682,2.3897069255725607,6509.068061412673,1.6949963387844766,0.0018750324935879357,-0.13617118597377065,0.06787281266797383,1.2253339247437063
