Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1
Z,0.11269760131835938,2.2491958884250125,65787.94031261656,1.8656548731965699,223.84414098584034,0.29188510844942156,236.95649372479684,0.33908203125,0.3280524607723855,1.3091116341124955,0.010799002009613604,1.2506514186595954,31.242870216417398,1878859.7115755263,6.733771500735603,3665.077742649753,7.798780336993817,499.430969827513,1.01724609375,-0.13599652772672677,0.16076792111184002,0.3871387594693741,1.835431068931976
Z,0.16455960273742676,1.62823805484162,53417.59307660761,1.6018273672208487,128.0563339122877,0.23230713776759923,201.7643080829326,0.169541015625,-0.19479098497101838,-0.6214057872102692,0.008464437961907153,1.2495776168358042,32.55598470803222,1631282.6871936128,6.594606192788939,3147.3714163591667,7.2359398822328265,670.2756771673533,0.508623046875,0.03293677057546931,0.32795322135279426,0.3559311973463014,1.9500981881413872
Z,0.19148755073547363,1.523972946503916,67636.09453040281,1.5377302212747763,247.04187897208305,0.2810592156422836,291.3689326284602,0.33908203125,-0.20827393475018494,-0.08222335875468412,0.010152247817985592,1.1037756723413221,32.89750483786757,1634374.2631559728,6.410404692201676,3027.3538441723563,6.7250091341711835,515.0762637276894,0.508623046875,0.16587631244747283,0.9709468902723768,0.33915527251077615,1.9115652227117492
Z,0.08776640892028809,2.3380336913365145,64683.157453343,1.6223509522397181,50.90248719070315,0.29188046537858925,131.42371508331863,0.33908203125,0.33439195747867995,-0.42352191822811625,0.010260970708745714,1.1767175451744762,27.926879165620246,1523936.1558350623,6.4223144892614865,4135.779618153969,6.350237181170032,705.8016266727361,0.508623046875,-0.11928459447527653,0.1175045993180821,0.32051084133976593,1.9392491434417227
Z,0.18849802017211914,1.6942571153694652,86869.69634526041,1.9810842972026408,1092.249027422876,0.3707446170464485,553.8530171404589,0.33908203125,0.19508928145454363,-0.637783598395016,0.01415856121412622,1.224342220373093,30.98364081028853,1957859.022457381,6.799556098597981,2118.4131845980987,8.488250427057542,325.15374278091264,1.5258691406250002,-0.25482054800430926,0.5255611607217929,0.3733768329651918,1.7031353383228365
Z,0.2622971534729004,5.48152300211349,94826.9483671748,2.331926111836379,32.13919164366449,0.43345019059170675,79.16643733632283,0.508623046875,-0.5391011966134753,-0.12108327346665337,0.015624485470678785,1.3769095151821056,42.854902855788126,2110698.241673969,6.921881223421278,718.6885626413579,9.065904297416033,138.03920616169754,1.356328125,0.10403116128783534,-0.07045851280036342,0.40913478262751846,1.7014005919717738
Z,0.1715400218963623,1.569639092476188,66968.0100993021,1.5843150886785182,683.8591578311679,0.29574589356159936,493.84634059025785,0.33908203125,0.25957342984443454,-0.7014540654923369,0.010454954957883058,1.1444363381527813,25.158321842485044,1544957.4687369296,6.290024721828824,9246.227748976777,6.384956727404721,1195.316273745554,0.6781640625,-0.12994669762398894,0.15527444333363638,0.32793186952836956,1.882187883293933
Z,0.34108638763427734,4.151065009264983,47627.7331434026,1.5151601054396573,55.16998540483287,0.2242748808925721,137.87128476118295,0.169541015625,1.1121343500997916,1.4787110289729606,0.006985607381293579,1.383532160329049,36.652564744847595,1913139.587587849,6.728110745412756,2737.575905292154,8.257159373025411,544.5778740110215,0.508623046875,0.0478323146597807,0.5447841367323272,0.3993399961886981,1.822834547223456
Z,0.27227044105529785,3.6705029923801824,59928.48440316785,1.6572489407996092,14.867998343438364,0.24977320556667765,66.28046951002646,0.169541015625,-0.20908612438797003,-0.25861487295372765,0.009749341902097227,1.2239119636647462,42.81534207019843,2870204.047689617,7.05398415542982,1670.214229106824,12.139909668745187,356.27043217456384,0.6781640625,0.1122537430391409,0.19869120408007968,0.5318518673619229,1.4671633764187773
Z,0.10272574424743652,1.5867577365948502,67621.57125283146,1.4396776999210894,41.38309492258067,0.3002806581570792,128.16501735818397,0.33908203125,0.21647087579789917,-0.7984067341863779,0.010787527443956214,1.0542658783329288,41.13879983115206,1644872.5514964815,6.522073523247116,1059.432857712483,7.06268794838663,289.22993654190896,0.33908203125,-0.14055066389338197,0.07687101588814871,0.3413543199299484,1.816305936973108
Z,0.10172867774963379,1.5308896875394638,77488.6218372228,1.6561622012402304,456.86684412846165,0.327876498748214,417.84293607757155,0.33908203125,0.14364612996510595,0.05293374791516969,0.012634260308690927,1.0934615885211911,21.320592863869216,1260507.80870044,5.695311053874543,23478.741228405463,5.208546956025142,2189.8690555113703,0.6781640625,-0.10035070999331602,0.06815896158143664,0.3010150884861943,2.0013581080591196
Z,0.08377337455749512,1.6709661999462322,64002.643219153324,1.5998470460428378,128.76130641705257,0.24681494261589682,187.50595799998496,0.169541015625,-0.20530332199897564,-0.44013483636116657,0.010174664089373307,1.1096800774899895,31.93694822993085,2201112.8476113244,6.923238884275471,3305.0265140980673,9.63800917830553,609.1169401035147,0.6781640625,-0.0862939372432809,0.27739916132964426,0.4286364820628299,1.6647379134600915
Z,0.19747185707092285,2.6079694960348476,70355.26796764934,1.9212523484731707,237.7841225864614,0.30306811641267445,240.04270690385516,0.33908203125,0.5112258856312345,0.20833675348051406,0.011611401568441166,1.2413233214730905,25.011431505633716,1611726.2613976249,6.47288891647408,7388.066922531443,7.093205797481996,933.9865698585829,0.508623046875,-0.05583403160581582,0.1556348322853096,0.34196558180380565,1.8605331634213018
Z,0.11768722534179688,0.8981669715695272,38918.761404136196,1.3660212893264214,960.1462403072842,0.18990375852796426,648.1901102369238,0.169541015625,0.39793864281814717,-1.0186494234000898,0.0063398984983095465,1.299632552400172,22.190458347150546,1247005.4199002122,5.904983913036883,13332.095186735256,5.4015413663387895,1597.8867067472684,0.33908203125,0.054923459374953396,0.3540833343755323,0.289494265663628,1.9946918886461735
Z,0.11369538307189941,2.5658241928655943,65293.41638616797,1.7315039984837772,130.2804325953379,0.26967083372859657,182.5791712559249,0.33908203125,-0.5718529261787862,-0.24653923783725062,0.010850516673404321,1.1871892981343541,37.30757889784292,1907385.8865396143,6.752379493182664,2232.255928334629,8.249952573514332,437.0608822895245,0.508623046875,-0.09210327054023609,-0.04651356836865128,0.3984505220472127,1.8908949880951096
Z,0.3650233745574951,5.302107521726408,232304.82590563557,3.651855363504898,1145.3043017757668,0.9989260709643932,363.66652628403256,1.186787109375,-0.23389273172023364,-0.3680413658401127,0.04186401252073693,1.598596723656717,29.16566600411289,1908496.95649306,5.93624384680213,2586.3518034687395,8.049126855945145,750.7640736012839,4.7471484375,0.14798773445781485,0.38343420767283876,0.3414279314049323,1.6313539705763431
Z,0.08377599716186523,7.30160045105446,255702.40458351752,3.756060998894351,380.4586016366057,1.1165753076042182,193.75011191121365,1.01724609375,-0.29204152571917374,0.4160249895314756,0.04584384105615357,1.4784387649918138,34.31422243275884,2012743.5635748887,5.91353768927528,2201.392498206422,8.425131998200948,761.6663504352221,4.7471484375,0.08200995207069062,0.3506652757775721,0.36057127258343763,1.6212072675757139
Z,0.1296525001525879,9.800548802869793,65214.693558684645,1.89554232516746,1.232562938284857,0.2805087961446232,17.970817399683117,0.169541015625,-0.4209133034775202,0.2706326009415867,0.010124141212064619,1.335486271756204,58.91886038174405,1996628.4402505166,6.8852240845099075,185.90184425536398,8.646958718862347,91.46157377799554,0.508623046875,-0.08152862562642725,-0.01310328024932561,0.38951620423847666,1.6942730200458351
Z,0.3999295234680176,2.782365026553179,94153.13533938877,2.327114829197252,1322.3726186844533,0.3932565108353353,449.4442327078688,0.169541015625,0.713645830619895,1.1138545720002124,0.016314945643365785,1.2875451668435494,22.97082612410209,1456792.761587898,6.222971314762199,9609.089586120204,6.180980306038722,1000.6844725491012,1.186787109375,-0.046316170652703784,0.9630467555032487,0.31371948240457065,2.0065705971687793
Z,0.5016579627990723,3.495439506897142,103914.83293492906,2.1576027589604023,94.40758856289557,0.44981265899129025,150.94177730221912,0.508623046875,-0.07189244974233171,-0.33141444060476566,0.016878322688455436,1.1695163305543665,33.76929021881586,1633038.6062165995,6.503707794778478,1368.5383177297851,7.027577250791818,263.83936277631267,1.186787109375,0.1515808467338895,-0.07457400772557543,0.3281265993439295,1.8768159254418717
Z,0.20943951606750488,1.6525636813105729,59776.8888387503,1.6429082756168776,110.6605118863526,0.256392029046793,166.73779823857632,0.33908203125,0.3146250858673146,0.37325428583088227,0.009373400697443255,1.1345019867101371,34.291213603652736,1987074.353447667,6.813844654069484,3370.7307321683597,8.639927281183118,590.8508888792055,0.508623046875,-0.01643630448837221,0.3155303401986864,0.4109697261689219,1.7922023816653552
Z,0.1805572509765625,5.139013158378555,74597.99395070532,1.596469975699258,16.684962347358738,0.3241501586044823,81.64692378702007,0.33908203125,0.01821793727206916,0.49836573845882226,0.010986871805277784,1.1517715337147019,44.64411482064289,2666047.709897146,7.092924785954526,1152.4338373529567,11.59714225704572,236.33838618264616,0.33908203125,0.030128258974763424,0.4802845553657633,0.5113763359981753,1.531496128833552
Z,0.13364148139953613,4.797578013566347,88252.6408247852,2.0756555256295006,60.65506406789067,0.3728051570769982,133.36872062248926,0.33908203125,-1.3755721044414628,4.105583226370853,0.015067808922101024,1.2700053138560987,54.29886742920527,2092043.9599233274,6.887360557474366,190.9278637148092,9.120399481717453,79.57595626432744,1.186787109375,-0.03627169521250936,0.004843117369604855,0.38996257191657524,1.6132511686966415
Z,0.08975982666015625,2.4542751946946018,77976.08052470152,2.032850532201133,351.4021087730424,0.34007609785712073,308.04660216080464,0.33908203125,0.05253256221231584,-0.3630542859640382,0.012823411193337996,1.2872391999385653,25.413243096223194,1508131.5443543054,6.14642609492533,9340.01056686683,6.468704722484371,1167.016836434515,0.8477050781250001,-0.12379013347577261,0.04684698747296201,0.32331598696910674,1.8829989302638146
Z,0.14760422706604004,1.5995568132086624,56340.39508839391,1.608454430421032,345.94573980167763,0.23691639472248271,333.8513789484839,0.169541015625,-0.1418326727665355,0.12733883759034992,0.008939711542629835,1.2873149896949894,32.671801745458126,1726385.5109879877,6.551760701326085,3843.7913315400447,7.2599347479959215,738.8751179740359,0.6781640625,-0.24254152141905186,0.3531996547020513,0.3676234933635131,1.875159386756597
Z,0.21143484115600586,1.0873484226811017,54417.80676298815,1.4674583481510266,289.5349590650871,0.22678904704489258,308.79113162495116,0.169541015625,0.05388586437444685,-0.9604462197554184,0.008805311234744206,1.0934674198391336,24.465726323592094,1508789.4024653428,6.269759140352177,10012.680074465388,6.2508348943015,1285.6267971559157,0.33908203125,0.03858952120076984,-0.1919613372612763,0.32856620346375537,1.8386403404259302
Z,0.21442699432373047,2.142299304622679,90879.77531714522,2.1343057463497823,642.067127655845,0.3848966114457385,400.4589069963678,0.33908203125,-0.34673842304354474,0.30205203728717533,0.01495743497993474,1.2573934966193403,26.989868006164844,1569830.938516448,6.426056524655444,4298.396648834487,6.7111282225120314,571.8802305011579,1.186787109375,-0.07785177137659537,0.17354808876856875,0.3305079266115329,1.9042522821219516
Z,0.10771322250366211,1.4247783793200557,54077.614714762545,1.4905904735387407,507.3612983865967,0.23102858186820305,401.4628530223739,0.169541015625,0.02343345608367328,-0.23235984683432376,0.008614641237626003,1.13716537210885,22.22518759244809,1402819.6744895135,6.2202885055551995,10293.959938512164,6.112255494023067,935.5339350301605,1.186787109375,-0.018267055994192642,-0.04954802226182675,0.3077620131289064,1.9276437737149819
Z,0.2922177314758301,2.6400575892656426,64511.17048036817,1.7116009749305372,283.13552920779915,0.2941077524981372,303.6948013483848,0.33908203125,-0.12542379407074852,0.40858514562344883,0.010919024840495988,1.2285724338002368,32.865769382794454,2188018.8884400907,6.997247703647983,2964.003865798527,9.47268365539773,477.21459563874384,0.6781640625,0.026307944091998877,-0.06183202239012964,0.43732496352805084,1.6742825700862363
Z,0.2563142776489258,4.655250505223166,67313.52139963927,1.8813238252611222,5.636729725136121,0.2839549832222244,35.93831315890448,0.33908203125,0.5800459891294414,0.4784789796484419,0.011212680628740479,1.2841814305017212,49.76258589584979,1907879.7939584812,6.704847383932391,383.7962407728858,8.310366978267178,137.17761651023142,0.508623046875,-0.061314902562061124,-0.024793610147950673,0.37478566143172115,1.7116191568028496
Z,0.34407925605773926,2.0549322262841874,69679.77229633335,1.8330463402796329,234.93029149720505,0.2896053415515303,247.08409154344872,0.33908203125,-0.2935328164020346,-0.7484265900298368,0.011377582733167073,1.2053029286516739,29.797470419416644,1633071.7460036878,6.546877030165765,2747.976856226961,6.9986174581480824,391.4626587299282,0.8477050781250001,-0.010151617116995134,0.08939430028435114,0.33411690556375306,1.944125794876172
Z,0.3809802532196045,1.7713944779247708,44417.873601978106,1.5554473310158663,265.93447814461507,0.22115714278553866,309.32252738241806,0.169541015625,-0.31807288723096677,0.252482838018369,0.0076537938993384135,1.3393588233001381,28.16391258500423,1556288.0748002736,6.390810850041509,4413.4358279152775,6.459203112413747,824.562755520592,0.508623046875,0.08928147663396176,-0.02645944358996921,0.33412269056838284,1.9457692569765284
Z,0.09674429893493652,1.8491382636358316,47003.957124343586,1.490556664754916,162.34785529675122,0.2166319673300624,245.14667313289866,0.169541015625,-0.6531697871299155,-0.5726812521063702,0.007749994355093898,1.2477511036536937,35.917520018226696,1630896.6628837117,6.437409702491717,2207.744885606402,7.035314573094153,576.3345238655537,0.508623046875,-0.36620969560981187,1.147030734328733,0.34374147871826594,1.8567682059376094
Z,0.25032973289489746,3.341668411650933,56015.94562916047,1.7708935345954302,127.49173190009918,0.26084094386815826,183.98562094152214,0.169541015625,-0.23661638371169663,0.4924196374353369,0.00928485100314837,1.3124365549057118,24.627356633198527,1711139.1025515047,6.588443244734083,6615.525047835282,7.468704157776293,884.7707406150764,0.6781640625,-0.128353020875539,0.3535030780556667,0.3510595465305983,1.8388298044147413
Z,0.12666082382202148,2.132284859595817,64184.50403883422,1.4983636005487555,55.35515853025195,0.26215956249973926,127.88068382142615,0.33908203125,-0.316443802768652,0.6256452051951218,0.010049164733783346,1.0638285633818254,43.782082617481144,2676999.5443602256,7.0622032827762435,1410.7205614186512,11.256198663324788,326.73887646707226,8.13796875,-0.005314279914452725,0.29527350147850795,0.5114370010231039,1.5333671850488042
Z,0.2014615535736084,1.5795962021357188,51757.85649739786,1.4653952201160665,241.00740246043904,0.21403226272439693,298.35041633877216,0.169541015625,0.0984290468501611,-0.34162859170195636,0.0078040282591802825,1.181297324904844,35.851698906708805,1892051.866745103,6.731634280871999,1933.7596041424674,8.204006633550225,461.90536790589175,0.508623046875,0.13171961080719768,-0.07022288700729407,0.38271884174022375,1.7698652397298873
Z,0.38796210289001465,4.743392206202779,67997.97331184885,1.600604482755245,7.817561784385469,0.2833782242835928,50.84086882110815,0.33908203125,-0.3482847058872116,-0.642672407360493,0.011032878487707549,1.1161283743647454,58.787755656400115,2021629.0448829762,6.849456612228116,199.58391414737957,8.73454988185119,108.48856157143379,0.8477050781250001,-0.04439143634732803,-0.26678770085432024,0.39598077313476393,1.6489498565447744
Z,0.1107022762298584,2.37967239312703,35185.517073307135,1.3997027473045458,18.340508383393498,0.1909223186590841,88.45323822981761,0.169541015625,0.6592628764461176,-0.25797504089546264,0.005881316233644766,1.296848025525063,31.019254812048874,1624893.7524205819,6.548048570578516,2969.27614413381,6.949747502935098,729.9923680176414,0.33908203125,-0.15808931242053487,0.15661037224809693,0.34152187270899415,1.9212959518386301
Z,0.2293860912322998,2.107765863569965,65892.67134044296,1.618487691838249,149.97706456687723,0.28062695355253925,220.98237608609733,0.33908203125,0.20450988159916839,-0.7230494225936654,0.010494870462101204,1.1244188895073073,29.324275895591356,2208096.386160927,7.092362794634109,3085.946631797425,9.97946395680702,368.5806687178648,0.33908203125,0.0015551686344838654,0.4109965055276201,0.43353107962264803,1.6909746950826265
Z,0.16455864906311035,4.2709955418051395,76362.94940133103,1.939791602375228,34.5661829967223,0.3161411027575723,97.77072721273714,0.33908203125,-0.20828065354070074,-0.266165274321954,0.012023381988671138,1.2405745438146127,41.604750611102766,1755380.3008306008,6.595422825688676,822.3957234318176,7.980042491564135,259.5515756171834,0.8477050781250001,-0.1991770872784169,0.09890249217881708,0.35877510090011444,1.7467835299690173
Z,0.29720425605773926,2.264127812247803,50270.355487805966,1.5954949009930988,99.17833257466259,0.23746547006610774,173.14152920589618,0.169541015625,-0.015617329206148004,-0.6378005410621932,0.008118840352818705,1.282513604304323,32.34806965873502,1621186.114759509,6.384078699320089,2922.968136344388,7.08738183808825,557.8432801689315,0.508623046875,-0.005493994630904239,0.0650883656970036,0.3383685745693484,1.801269976017633
Z,0.09574413299560547,2.277582764740315,70906.9223018424,1.8224128890427853,83.24724417925395,0.2719586801543848,143.82397969268385,0.169541015625,0.1404033677964638,-0.7414071609474262,0.011249528657230145,1.1596029562407528,30.969057093572506,1832502.3653967674,6.662971162369755,4068.98863119888,8.158882160320287,653.7399529643956,0.6781640625,0.17968399193961623,0.2522343645066982,0.3790924665918482,1.8783490075712308
Z,0.3261265754699707,2.8985624502446634,106166.88017130092,1.968401440274328,167.56785616350973,0.45243337271376965,248.95190631352767,0.508623046875,0.3853965865099324,0.3343424564644457,0.017468694262554395,1.1358327608435488,30.34350266260424,1818562.694364558,6.689813329243222,2054.9180645976576,8.085175883575328,360.82117097903864,1.186787109375,-0.13790485863534516,0.2441493105957675,0.3614841056636526,1.6962625094982953
Z,0.15059828758239746,3.4885732970966625,54983.75401799323,1.5872488445185324,40.23052757622984,0.2079709548869535,123.30522283755117,0.169541015625,-0.055663404175482954,1.9187912107250202,0.007818970708566391,1.2087966019454932,37.20105843552084,2086329.716430794,6.904911283013363,1347.0867837394246,9.339213629564084,249.1234151826971,12.546035156250001,-0.03917711404366682,0.12761045191972054,0.40832754943248145,1.7099478978559797
Z,0.15364646911621094,3.247997325731723,48737.190106023845,1.47376209465262,55.97731887930428,0.20481599712190351,146.06008484783368,0.169541015625,-0.5415856632016057,1.1534395785311462,0.0059939408922856175,1.4493082635106171,30.820979192315093,1709842.0249858894,6.585796161552054,3060.9081746160305,7.780897939713821,561.0126693172806,0.33908203125,-0.05461341140379889,0.22675282910543304,0.3506697087696999,1.9248858210021302
Z,0.20744538307189941,2.028987160526562,53195.220297819,1.5435349571400068,60.246913519756674,0.2240146557916851,142.53815487525932,0.169541015625,0.51904435181287,0.5165380158096364,0.008640856254704414,1.1318097619530367,35.65706642415483,1740905.9804379162,6.586889658579156,1750.9416522101765,7.5351750476417525,335.23534844115164,0.508623046875,0.02821180542012801,0.10076573750341034,0.34724238924150286,1.7887269140212205
Z,0.20145964622497559,1.8693660164397112,49714.57583835352,1.4465490274127513,33.753835070381456,0.21233330630102745,112.80913223502368,0.169541015625,0.8594411602752157,1.8632960895948774,0.007956257825416682,1.091549942763646,30.088601589335795,2143644.403416121,6.931327341957081,4083.93869039699,9.349316337632493,649.9265434169026,0.508623046875,-0.04531773539839351,0.05003471862488551,0.43121161359186805,1.6949296752913312
Z,0.19547653198242188,3.2664697984397284,72409.93758187103,1.749152293076316,44.365142362109815,0.30795502214636894,121.48578292696921,0.33908203125,-0.4778641031723132,0.6153786285342684,0.01134977243649678,1.1569444086173033,29.36607349136897,1689385.8961403868,6.398509512124029,5538.378731884465,6.999827942651907,964.3772438213003,0.508623046875,-0.01849647212122138,0.03318517400119081,0.348729650098086,1.85233199596843
Z,0.10272574424743652,2.359842511211085,79081.66742698832,1.7291155841062251,138.6073317682981,0.3452918776012984,229.1525663582341,0.33908203125,0.07142676250625711,-0.6054899851539122,0.012738289698881258,1.1687666927496603,30.616509359474325,1677844.073618003,6.558356710759063,2750.3676027811666,7.3731862637859065,611.6309258111455,0.6781640625,0.054769289170556734,-0.08536470090812687,0.3505093891079646,1.803351745895317
Z,0.08477473258972168,2.864479941337009,70914.04336861515,1.8191497398095307,127.63897585488239,0.29108507950346085,192.45793570019825,0.33908203125,-0.030261555622723216,-0.653919499191673,0.011641723578173967,1.3140879622876325,31.34655869975636,2224704.8532060864,6.931718983953144,3012.165470869678,9.420882724554216,418.2128663447262,0.6781640625,0.03104110593289035,0.3221569158020028,0.4309899882476954,1.6237038700866808
Z,0.07579708099365234,0.9543469413398111,53029.38430555017,1.5476826661135756,1076.4661485936504,0.23962150986522396,561.0694165716153,0.169541015625,-0.5689881419358956,2.7041951126888106,0.008636146979667239,1.160021205460218,22.489773979218896,1553600.9332653552,6.16175220996129,11684.663226563167,6.474011387546224,1516.7464255668187,0.6781640625,-0.03541620071230262,0.2387273671449477,0.3252631681803474,1.8929060951974914
Z,0.08975911140441895,2.9935009032206046,118648.98071107622,2.4196964972778967,738.2337730204041,0.5222020468721873,384.4037403867191,0.508623046875,0.12033809379183638,0.053575123651613765,0.01967760646020822,1.2779368213153617,28.65387659559302,1990372.09217962,6.617083762711294,3918.0963624177857,8.571929473200672,485.8605361102681,1.5258691406250002,-0.10352306133941823,0.31298162448517663,0.3843033714721462,1.6745334203560498
Z,0.08776712417602539,3.4661165612463987,96136.18460919196,2.287254573500274,194.91996700706892,0.4054629246415718,219.6148257941532,0.33908203125,0.375899406612195,-0.6233723726598659,0.01658990354057462,1.3551102147176617,28.95941957783185,2243820.926581235,6.8778716099985,2374.5814926522685,9.615026335549135,435.62828897998816,1.356328125,-0.18186324371577445,1.2101138931328448,0.40307535954105667,1.5637040074732373
Z,0.06183671951293945,5.190796494482479,67995.2161796951,1.8133972846609685,19.30043490189858,0.30344983851946383,76.0376253630711,0.33908203125,0.3591300993091459,-0.3743231750135583,0.011104070990631489,1.2165757133758481,29.941436776082696,1738120.2764733387,6.61976289750564,3207.10495477882,7.496471630142301,552.4838640516483,0.6781640625,-0.1509410228289134,0.4958561184170249,0.35584972695901224,1.8090514695089164
Z,0.046874284744262695,1.9076558007026914,49947.844128287536,1.4897224653500305,253.03882944119647,0.21160267806828426,308.5910861369535,0.169541015625,0.13647619454410634,1.4559758034512988,0.008141143382430391,1.1725259176738887,29.744004335554294,1669684.167341466,6.408280405660642,4152.73587714803,7.038955449382251,837.0759561729941,0.508623046875,-0.13566269389593003,0.24336784214213658,0.34869950724224413,1.7277861669041668
Z,0.043883323669433594,2.329388376192143,79745.6270063356,1.6689644405496196,194.49999254164203,0.33369122420289676,277.2480450164493,0.33908203125,0.12966889658893652,-0.19342032282792365,0.012750980017451218,1.1422545685295684,31.25198891654862,2244541.5693842033,6.943712933343875,3157.656851456089,9.528065978691094,491.01275433487683,0.8477050781250001,-0.035808689125401305,0.12657943002406968,0.4351013766697332,1.6176277467215012
Z,0.04388260841369629,1.6507362161595724,61626.063701619016,1.6991963492868143,147.95682115533626,0.26205598545923203,192.4417740240579,0.169541015625,-0.04778383978347027,-0.7338946064331,0.010233246739109332,1.2021337339631015,30.49046880348371,1864863.7990818748,6.614476313496836,3242.197513778934,8.012321131137314,564.3331616200177,0.6781640625,0.2050907670496019,0.4446223376520395,0.36934642947409707,1.728712630724056
N,0.12665867805480957,2.3306831431853636,138348.6185181315,2.455529665811746,852.2329646465029,0.6111351401323891,412.87011165679576,0.508623046875,0.007910071027899614,-0.6537976387954099,0.022419542506156662,1.1953574756560363,13.311832468477128,925776.5690231114,5.574043536303773,9222.420155237245,3.9061548642349186,662.9622212153323,1.356328125,-0.3324827755949904,0.7096572559887586,0.1802141693860823,2.4280929854063564
N,0.1825122833251953,2.61597812983758,70791.16622499278,1.7562305103709925,120.29129769750728,0.29671077563459797,193.88081125457637,0.33908203125,-0.4186638688645146,0.18629810614170017,0.01146434062399024,1.1749757439801531,9.30988483195581,778862.8881470568,5.43888132396938,38026.24350124096,3.2498247828592235,1592.8644253745883,0.508623046875,0.017248882314705217,0.8464532945439682,0.16986354223916703,2.8789373555472473
N,0.31116652488708496,2.72250913522372,121198.25025078098,2.364880432423536,724.7530432081909,0.5271175636184425,399.9683307810636,0.508623046875,-0.2093199343671621,-0.35510403669861823,0.019494501803846542,1.2459762478133345,17.92152729590727,978495.4877246044,5.859239828120683,5005.46205210954,4.487412137056081,766.6627995388448,1.356328125,-0.2788436896149915,0.3834353096906793,0.21491735279872853,2.5748652912512
N,0.09674072265625,2.669110332908908,95909.1266706194,2.1488753482838177,220.8918493066013,0.401841795047567,228.68003098507444,0.33908203125,0.15146837739257005,-0.6354630083509414,0.015357820897103254,1.209694445151354,16.765153156825132,821366.9474479918,5.5263866891867615,7952.389611687403,3.7232781895847236,899.112358215627,1.01724609375,-0.054541280368661495,0.4702988344592378,0.19310763992766852,2.934242549998159
N,0.10671305656433105,1.362193163495487,90850.00361436931,1.8257082005097038,10265.70523022537,0.4105301332686317,1850.7232342619886,0.33908203125,1.1619519929751043,3.36396275386395,0.014388337382148236,1.2093392213010534,9.469629781178055,1298845.4801039244,6.27098232708746,310264.6941322121,5.956747543682431,7161.203428863375,1.01724609375,0.44016475125940496,0.5608296576706455,0.29224786119985474,2.257025511238215
N,0.5106327533721924,2.230432989837214,79347.12935350285,1.921533490760654,133.31766787971742,0.33426900007384536,194.1120159129283,0.33908203125,-0.4996714322191923,-0.2709845317249946,0.012656192971341587,1.1575493624783242,11.630842038000758,747036.9989017047,5.425368807444941,19556.33260956404,3.1805350462209225,1351.929376884008,0.6781640625,-0.29470026411005473,1.1185029482612414,0.17437546168302961,2.988106762516513
N,0.20943951606750488,1.757435682482671,107577.78706217564,2.1765324930600456,716.2856701652279,0.47754781332023155,382.67416365415875,0.508623046875,-0.00047647406674990455,-0.527006605765123,0.017506310339330672,1.1748099034124966,13.837568446556467,695754.0013596974,5.270439908256931,11937.826611239461,3.017762973764926,892.9638130332476,1.186787109375,0.16322064528004485,0.6906677137725032,0.16534855367716156,3.4353734042768136
N,0.20345497131347656,1.3683486165429937,44202.634237875405,1.3849005680824302,565.3778734210323,0.19605029817256284,484.34157972914164,0.169541015625,-0.07012010556842528,-0.4124598504357406,0.007216625694857116,1.1643187171180123,19.05055676182123,683184.1226905785,5.179459272203439,7727.222032936402,2.8205319998626135,1175.0383217293972,0.508623046875,-0.39534565857302834,0.6340917492457003,0.17491907891597627,3.2323008945722806
N,0.3500640392303467,2.9317648052307064,225288.494200055,3.3944554891154928,4500.072539744386,0.9181003797983639,649.7752098694343,0.8477050781250001,0.022931795508354058,-0.5623887042587072,0.03850517498651506,1.2780753013504143,12.721428797237204,1049584.9704034007,5.4422113693395735,24969.20992564779,4.463948560010477,1590.2794226542244,2.8821972656250003,0.1384398638553387,0.7948464226760259,0.21325281162133772,2.6043222081715025
N,0.2922184467315674,3.705346915835828,105246.80390402777,2.1808001654155187,155.09461388098438,0.4375597719113472,202.4959943362873,0.33908203125,-0.30988184258412443,-0.2676540929748521,0.0170744672046426,1.2294680699925364,22.68166795830127,947663.2150547797,5.75626783001592,2465.818647507221,4.117793091870009,409.3999370129433,1.6954101562500001,-0.2758894366081774,0.8504937018476553,0.2027229425151829,2.6880327385339635
N,0.08178210258483887,4.302865639194545,102965.74798656919,2.0870754100299744,46.37836758902237,0.4337484866237182,107.02521731942764,0.508623046875,0.1511111326631391,0.668598713733989,0.016672413992255587,1.1910936509263697,34.498185255560486,873344.046959771,5.674779764954688,443.5546873739606,3.849404923156524,174.07895434804826,1.5258691406250002,-0.5072883665135577,1.8049399696633586,0.19728872528748265,2.9672844440287025
N,0.16954469680786133,2.4591153662343777,70821.64969530402,1.8050663856223672,288.57354284715115,0.29294601411342525,292.2750429239705,0.33908203125,-0.3901653461727857,0.2254475818456676,0.011693784745987042,1.255658637408337,11.208699874842855,845304.7067737745,5.581260613011136,21840.636652300203,3.6074750681773113,1196.9876029748914,0.6781640625,-0.49234380325220084,2.1561632724741235,0.18162409511965177,2.752893453339817
