Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1
Z,0.16356110572814941,17.103265090110717,389646.37667195866,4.579824512830566,184.63711451165173,1.6280692483296573,127.30160027247783,0.508623046875,0.01774463511227719,-0.24511938315994009,0.07585165623337485,2.923620693733741,32.44540250247178,2471762.8848194554,5.657804115155342,101.37096788116706,10.56667475155121,81.73542515836931,9.833378906250001,0.06452084847830684,1.0661810342752878,0.3896230504346642,1.1010803343119406
Z,0.11269998550415039,9.82406747302544,318109.31937673065,4.258804673396717,2062.9782838434285,1.337646538883314,429.4812314631602,1.01724609375,0.0718769632587898,1.0921185823146047,0.06765731661588396,3.121502868282262,23.129131037066465,2606022.1623445116,5.611802775621752,293.6762255862141,11.128094907298385,137.4929716879853,10.850625,-0.014862985729265468,-0.20872104182480555,0.409054479767521,1.0788469408794412
Z,0.23537015914916992,7.936751171883975,256919.4346291874,3.902282920220646,2323.3707196073374,1.056374898266546,664.6302175267283,0.508623046875,0.3500079557816125,0.9399478986228504,0.05423290295338108,4.0046025842901845,26.20140320689682,2307838.8205454387,5.703789304787708,185.262874326446,9.88112660806849,102.73328665757633,8.13796875,-0.01856507658369854,0.24966753836274203,0.36696669365111895,1.1062929971839512
Z,0.2154228687286377,8.007270838114888,252978.61358098892,3.8838741757298925,2820.7952040813248,1.0433206871475078,689.2849364242077,0.33908203125,-0.22349643999325858,1.1643631547136888,0.053885181734999524,3.4665921667072315,22.596245742253107,2729700.633562459,5.623090037935948,152.84152644374916,11.719325475763812,91.1624324028111,11.86787109375,-0.023046042340538437,0.15201527128329007,0.4241130762887902,1.0621147374213467
Z,0.061835289001464844,8.101066925246265,277315.14067124017,4.038193358462683,2738.6774196296165,1.2307582822484473,704.3782705771623,0.508623046875,-0.12701195873782511,0.07189546401330071,0.05794574544761998,3.1900300084314392,23.617469098703168,2569815.3286813498,5.598950243545636,217.93402665871088,10.93101578662181,116.35923696077366,11.528789062500001,-0.009583396867297447,0.28982729473669755,0.40446593298117267,1.0672255585534167
Z,0.1904909610748291,10.291531041966744,311421.8613223151,4.190056381936264,1887.014099971857,1.2710258956247817,584.8628975862956,0.33908203125,-0.3758640431098795,0.5169579300650531,0.0625040677531291,3.1363935374719496,21.353765456138753,2715928.7508595143,5.5728759578607505,312.4534297272078,11.649037261926841,127.07575271485925,10.1724609375,-0.052171235268981486,0.4371485735499636,0.42498128237132227,1.0662899598857567
Z,0.5131590366363525,16.761612395871758,363969.4795676278,4.476726069888665,182.5932195070876,1.5781761034003223,112.19312348740937,0.6781640625,-0.12851530909644854,-0.3554129549636169,0.07214980488568654,3.522554194964095,30.497799082448264,2073333.5443505235,5.521957541203776,132.88885604635504,8.918464749288786,127.82158641964654,8.307509765625001,-0.011236520740691423,-0.06357213550556073,0.3294849505433323,1.1489142188862287
Z,0.13763189315795898,6.108307011206328,239441.62689295178,3.768829485997301,8804.363287098951,1.0015968986711798,1122.3389860898292,0.33908203125,0.26154596339697517,0.004932752391290318,0.052456107981868186,3.616554663440167,17.94894580961318,2670209.3930968777,5.319699082475066,703.136461567379,11.469891892744876,292.1849328220176,11.528789062500001,-0.023831376685530054,0.5572863662837046,0.416302139888064,1.0634510727585906
Z,0.3241310119628906,9.45214641378492,229249.2581807127,3.755303383072098,1975.2241000071297,1.0000961023686106,542.3105403007803,0.33908203125,0.0938683718068994,0.463970204310689,0.052318774591916035,4.836406761313824,24.488637990114253,2490472.1429185267,5.678842000279741,218.08140277633652,10.703486863305624,105.27699895471635,10.681083984375,-0.011533352738817691,0.15657452395291038,0.3920223201191938,1.0859888663004602
Z,0.06482553482055664,20.49286563382332,390106.49720620416,4.391770469973798,603.7362350613121,1.6308811583891758,340.2736204334953,0.508623046875,-0.004734549428190646,-0.38185324853596825,0.08995698471195196,2.8794136767685736,21.622106210589127,5537054.16292479,5.221234680690743,293.17393547942476,23.687661213435216,146.19737949565325,24.922529296875002,0.0015858295778345972,0.1918985821682342,0.8330824660758545,1.0111726986631675
Z,0.11369562149047852,10.494369024076224,240746.43144845907,3.7903086554512644,830.6574161826883,1.024501766862649,410.1956550554688,0.33908203125,-0.24829826994185994,-0.6540697259300199,0.05041399098043269,4.4472865561638635,28.838170181484426,2264725.9660783494,5.590962643525896,91.60200445560719,9.721038049587353,72.64675006920376,10.342001953125001,-0.04128692867517032,1.1174402355310793,0.3577132603095381,1.1039241097056807
Z,0.04388284683227539,4.239576767049518,225312.36282370976,3.524944064002907,19972.156415048572,0.9851730947808387,2049.955107127255,0.6781640625,-0.1956315302893833,0.06023211753696556,0.04566540462128116,3.5646624680174814,14.139840960289694,2759345.4686675463,5.078976308405685,861.9177581211619,11.808116533194452,284.01520328508207,12.037412109375001,0.00838408970131338,0.7554587439694678,0.4280293087852453,1.035829023253185
Z,0.16954636573791504,10.564625900069672,279325.4487955888,4.06485251724626,1483.8695316442459,1.221266298754186,567.0732704309338,0.6781640625,0.3135095883214501,0.1441450966435247,0.06317456218441926,4.223433950637954,20.093195588715883,2519377.530798323,5.658031374963086,415.0036501922103,10.881684296757271,193.1922741294575,13.224199218750002,0.007461860267216776,0.21436347246744747,0.39515691966293565,1.097886777555521
Z,0.16455864906311035,5.916698302602706,262296.43810603756,3.9795100737470666,5384.2114337128205,1.1399216332339595,1017.4721986411993,0.508623046875,0.15842863080031716,-0.3234483464579938,0.053761884236307796,3.485095382075541,16.472067346287677,2692712.536004691,5.397503989316771,787.4398572729332,11.440429333165062,275.9556353409019,11.528789062500001,0.004346883901400302,2.062605983706775,0.4208126501084416,1.0588056348376
Z,0.046874284744262695,4.491663575543195,172687.96623185207,3.4523981225103437,15507.50020480355,0.7620721568060621,1844.9046632669947,0.33908203125,0.03982654331136173,0.545597792627583,0.041376466042193694,4.232602629862405,14.73676609346888,2633252.344103011,5.170487324355929,705.6001929060226,11.219412393426744,252.48470431320692,11.359248046875,0.00661841695519658,-0.002967208053670678,0.41028009448126845,1.0436199103795034
Z,0.07579660415649414,9.940559367339622,271289.79903018376,4.0281294342008245,1579.7150539154875,1.1321079416114344,484.3158846218429,0.33908203125,-0.2659559690796706,0.29826946263301757,0.05775476230310783,4.046348706220651,22.116528845565657,2408506.800539506,5.360658576698801,277.55722764023,10.392978085004161,167.99395764418466,11.359248046875,-0.036366097754447047,-0.004413312034198036,0.3770819995858651,1.083001331581422
Z,0.5934865474700928,12.019836974136787,307299.75011569017,4.13689781871218,922.3950870577929,1.3533684716331773,310.0298065685532,0.508623046875,-0.22033096437102787,-0.1432066399491707,0.06489101873734285,2.860845694903068,24.368874004588424,2168408.6419074447,5.389685840346847,269.03507676381827,9.263149899543736,159.64697126582,10.002919921875002,0.07408394315227033,0.76666497020046,0.3436535564810778,1.0990380263959143
Z,0.10471963882446289,17.50260133853118,370848.0859530474,4.346923515881529,301.2811003694518,1.6386340660970875,165.81777567209696,1.01724609375,-0.23158411818814645,0.6682189447616236,0.07615609103890114,2.5731653706144084,30.374539351772512,2285716.2158709783,5.447953469785257,137.37980546607275,9.66194593113379,116.43529307434873,10.342001953125001,0.04461539656098725,0.2903591975727027,0.3620228202746727,1.0975088239460984
Z,0.32213807106018066,22.4926102220342,343569.28036910074,4.377985805742748,49.574446738333656,1.50654925383566,93.96764897060534,0.508623046875,0.08902187533286605,-0.07608903534065137,0.06967611117351706,3.611141103521939,42.93637201900854,2145715.85359995,5.665875982516884,28.122490396611898,9.137742871006383,45.171178924029185,8.47705078125,-0.024894631682592133,0.25269397022052686,0.3412365266475966,1.1402789060226628
Z,0.17852020263671875,5.870251487610105,297705.98646288493,4.121061201853321,6900.579094817098,1.250390366934457,807.9104720866023,1.186787109375,0.05971054055051584,2.9088365951164725,0.0585786831688747,2.804341244843621,15.707436656231465,2559503.830019809,5.160742878163501,894.4376881303491,10.95980161998324,358.6310282196169,11.86787109375,-0.00010438119369881875,0.5027277455876589,0.4029976455056619,1.0510628136739302
Z,0.19647622108459473,11.225459716700614,294445.5959840837,4.0469208772224645,559.2585022704776,1.2630403623173887,222.5043431513884,0.6781640625,-0.007762085292587921,-0.3813160600198833,0.058578375872930945,3.806614503115619,18.78942080590419,1833444.740302853,5.182546323381816,379.1332924051479,7.841802297918403,233.6478603873498,8.47705078125,0.04995033066670247,-0.23620172044805532,0.29032004424335645,1.1182146917510585
Z,0.20345592498779297,7.883179497238478,231465.94531618347,3.836711441805524,2541.4371144865963,1.022102849772073,675.8561701647593,0.33908203125,0.2133655846483657,0.5887477710151257,0.05356885290034294,4.773548066175863,20.297856373609765,2418109.1578989974,5.5964464011089055,352.22744413924744,10.34938745231644,130.22363329892494,9.833378906250001,-0.030128720588335794,0.20152052364037454,0.37948543612317553,1.0926495628537158
Z,0.052855730056762695,22.088553400288138,394519.77754061593,4.528023266564501,392.22665730366117,1.692264756751558,312.03817986412525,0.33908203125,0.1634890959998462,0.11823748198547035,0.09161422818240655,2.899960182119968,26.586682353246857,5688416.711045771,5.18261089977394,174.5391478585041,24.269046952594515,131.51919722285146,24.75298828125,0.0018282269739625975,0.13099805971078737,0.8551169097589432,1.0108193594543127
Z,0.14860224723815918,17.28667948664612,288007.4264140551,4.1692010358725815,117.30171389404441,1.214094553352524,137.6666872856245,0.33908203125,-0.4660204954546203,0.5510118700345794,0.06042312971935015,3.870655728262223,37.90634555677412,2479671.211995246,5.616626361757634,40.37070322623565,10.624664315952181,66.19284313137527,11.18970703125,-0.0013967552144162605,0.16659726823537024,0.38996635637398996,1.0898666622759137
Z,0.048868656158447266,5.740111003139504,270331.72655343526,3.851423915312256,6661.04839741206,1.1540474187717977,1062.709850581786,0.8477050781250001,-0.23309431134387504,0.23740004722570562,0.05418646498139764,3.11306694273037,14.749187154482287,2708095.7422581553,5.180031560135282,853.4914183699652,11.617516608089359,266.8922573382862,11.528789062500001,0.0182178252231584,0.19424891088726648,0.4208727767956839,1.0447535455780705
Z,0.1216731071472168,7.703248078760455,274219.54172592337,4.038327480464807,2828.1619842826817,1.144270772662322,695.7608490317202,0.6781640625,0.0064011368155505515,0.1645854183815425,0.05786499733468766,3.5060323963506836,22.24563701542519,2619799.5492333067,5.582692872867274,242.45989585083922,11.133505775672571,111.98131296324581,10.850625,-0.06693029719888058,0.20390773183694755,0.4108348672073874,1.0659397160267783
Z,0.08178043365478516,6.271873043251438,237770.1172149787,3.807472567209832,9461.783870359055,0.9744008962665253,1486.0569669911338,0.33908203125,0.2871199800740626,-0.47662542665453866,0.0525038626366062,3.4031003623922578,15.438166294346372,2786988.573266029,5.390408022720807,656.1077571869425,11.931396786020606,273.4298441163556,12.037412109375001,-0.008337825414637153,0.180299791394956,0.4339441929874058,1.0472683759449595
Z,0.10072970390319824,6.727049979657043,304330.30013154604,4.207830408739513,2810.380635080179,1.3200215520019012,488.8626283938955,1.01724609375,-0.32290160320030326,0.6041179851230134,0.060873610184345096,2.8205287105135213,18.445722600468283,2534539.473470215,5.463552820782357,355.64993110437956,10.844756712291797,156.97492499138062,10.511542968750001,-0.03176421050232214,0.3534784687143029,0.3957589647333128,1.0595585151678255
Z,0.06881523132324219,4.948057664963773,246175.16392043256,3.9990172747353623,7797.386363459797,1.1117122084371052,978.083450637987,0.33908203125,0.07771931863525282,-0.21514396463427587,0.05057891644377335,3.2192097966975264,13.88941225064416,2722801.068184558,5.262915338364631,938.5056941146465,11.622114337005797,296.8328727052791,11.698330078125,-0.017718814499794972,0.4411068712955566,0.4235479435297435,1.0453218597311607
Z,0.2812471389770508,9.289780985649937,273920.24343654263,4.104863528241433,1747.4028632223599,1.1865442812985927,446.9302211764354,0.6781640625,0.42093849355556195,0.49976316745752847,0.06077468364352509,4.460951351381792,21.90884578635145,2423082.01094597,5.692312050326859,341.71815924474686,10.271698964104777,129.92547985585935,10.511542968750001,-0.021389791127439856,0.222883416147448,0.38280664082612653,1.1042823546444671
Z,0.06183433532714844,18.70929618124195,308838.25441239274,4.292626940717806,149.17660556814172,1.3964952887627795,145.30676029208445,0.508623046875,-0.08814548524037694,-0.7221057120594518,0.06572364614583018,3.2776603691992907,32.22290101426759,2645070.102607051,5.226020681696904,89.13411054869846,11.295762897271544,127.6441069169953,11.020166015625001,-0.02442347954487776,0.7288341946230039,0.4133488074092249,1.0621986991723302
Z,0.22240471839904785,10.103076649249317,312016.24711254355,4.243917076404751,1584.5378410785572,1.2918153834312247,413.95054284916205,0.508623046875,-0.080026611741583,-0.3575306904647695,0.06296845891070246,2.9437156675771345,20.4640242137458,2428449.003716037,5.347461398158305,405.0642975050216,10.428935892534763,160.41955976147952,10.681083984375,0.01837162034292193,0.509738117869873,0.38003570752851545,1.0701351209629082
Z,0.23836064338684082,7.696657601419177,259681.11434748187,4.057222673770698,3422.2938209291806,1.1366021334665515,819.215622525869,0.508623046875,-0.024403056035821796,-0.38649200356364544,0.0579702046734036,3.1728097918595406,17.922234803805257,2592537.6917542806,5.1994936516472805,450.4337672399348,11.081118854448297,260.6072379714856,11.359248046875,-0.0010813718962274853,0.8575866632474498,0.40385429790236566,1.0510074532560167
Z,0.077789306640625,9.149172177813023,238617.17183703088,3.832824998897981,1956.9025856924827,0.9701758046179484,567.8495043351629,0.508623046875,-0.45758819912404625,0.9850054593936566,0.05251741635281054,3.704244081630642,20.6592467754707,2623445.3583636107,5.344391957554251,238.576806001509,11.218792734011352,105.89686254475005,10.342001953125001,-0.03640621037726053,1.3471534274894479,0.40843004622695445,1.058184684538211
Z,0.12067675590515137,7.266953247857516,271420.73992803384,4.016779355254098,3733.395307094163,1.2011672116748906,821.4571820952393,0.6781640625,-0.12830923473712125,-0.19576583069991216,0.05516780710710758,3.825010067014875,15.480094764607923,2389271.4319887413,5.423423373710968,893.3670442529384,10.252476933774993,261.057244914009,10.1724609375,-0.02571124040505282,0.7108114372852317,0.373521818849321,1.0762633192047846
Z,0.050362348556518555,22.39230428449392,416673.18401706486,4.617124842675908,449.782669526089,1.7007430410521363,310.45008244811385,0.33908203125,-0.01579787065515543,0.32740221154665283,0.09507875551827476,2.682860477909281,25.457226916044956,5629347.220684484,5.372524662030784,140.7826438383745,23.96692083881557,98.15591823376518,25.092070312500002,-0.0007219979787414121,0.08876638699898809,0.84686406309601,1.011647806489971
Z,0.1246638298034668,9.574815326171533,235663.8094443819,3.910038324682988,1494.0152400584811,1.0231214553485257,451.33721987198277,0.508623046875,0.2653808288886243,0.347343984520712,0.05294403044084895,4.379054564856156,21.45157671483026,2571367.6757949805,5.45616959090841,285.9092625261088,11.000654582813702,123.0933019960678,10.511542968750001,-9.04106591410153e-05,0.1313849234772655,0.4028353466006178,1.0698298640515078
Z,0.1575772762298584,20.83693665499326,296860.2743302249,4.160780977687409,104.00204620428211,1.252567045612747,113.30101446601911,0.33908203125,-0.3534885618285154,-0.2603548705907315,0.06407721520648216,3.688648404914207,40.16768348753531,2647633.7516923156,5.635651146053665,28.28004627406673,11.326504602525498,48.69384676363848,12.715576171875002,0.01541011301093696,-0.19490503491224231,0.4140593700767469,1.0762137922599193
Z,0.17054271697998047,11.00443339239999,264743.8312727253,3.918001174428487,1961.9226448299264,1.1081156116211774,743.4333084706557,0.33908203125,-0.1239271095374306,-0.1602849063559879,0.06186188842327257,3.246454168599278,21.550592418342653,2363556.96528326,5.556059916244528,256.4220486586167,10.139076760857757,123.27473389486917,9.833378906250001,-0.011037711188795553,0.27346645327880603,0.37019498047740446,1.0811506854781843
Z,0.3311138153076172,9.78958487664627,280209.20292189525,4.10528055438937,1330.9902369505933,1.2387767972416155,580.3242914860749,0.33908203125,0.5087432190002149,1.3767867298137553,0.060725880466602,4.6872178203037755,16.88447358247456,2238864.971730734,5.606662224117001,653.2167162616225,9.538820939623761,212.2208880676814,9.663837890625,0.01000952534599278,-0.033263516094188095,0.352017631968558,1.112754815088835
Z,0.15059566497802734,9.842979981754157,256762.54911478725,3.804519592463626,502.43302201404225,1.0874817289838883,246.85283849451167,0.6781640625,-0.3288295020521722,-0.5044226728810872,0.05208502456118359,4.456966963027103,28.695690931710224,2318384.2781663705,5.55536167333965,99.10830401697436,9.950343819248117,88.04911116243643,10.342001953125001,-0.01474128091577457,0.1767563699400534,0.3644540410606993,1.0924989852790241
Z,0.1077120304107666,7.772856757526584,247467.1391457812,3.916827180100032,2120.936430422167,1.0491852843591742,554.9341635196099,0.508623046875,-0.13385591971680885,-0.019415740071382803,0.05208323217595784,3.5692387480614687,18.201997056026766,2708110.528233459,5.255969417514625,408.94321131870436,11.589952265147357,189.12981846510473,12.206953125000002,0.001638504009099914,0.644815891359328,0.42057393859092934,1.049624726690608
Z,0.0688178539276123,8.35272465793234,297450.2642984611,4.171085550117423,1986.2013447613278,1.312377016993191,614.1858573403435,0.6781640625,0.26796223095017635,0.13889396822221345,0.06122415832057502,3.3743560719512984,16.602149492231536,2581389.770334729,5.129745717776357,850.0046034627227,11.050598759529974,265.4848660472345,10.681083984375,0.018590931788622738,0.6993675172222327,0.40260886471730034,1.057598120503089
Z,0.15658235549926758,9.230624344656924,299047.6155516905,4.129246985875957,1126.2553871774983,1.3502973158132983,400.7132905446099,0.508623046875,0.07215044534593545,0.08740379766754858,0.06144160742735641,3.258108247212427,18.396159482094557,2673606.50208922,5.419057204176245,401.5311871954265,11.41250505695753,172.0462550259022,11.698330078125,-0.04923505470472699,0.6152743639625458,0.4168930644497589,1.0542416417445957
Z,0.1575758457183838,12.758015382979167,295107.5003086363,4.280384695366825,446.505240383127,1.3149282080075557,244.37847046425532,0.508623046875,0.12698733539342782,0.18676583949520253,0.060876762772359726,3.9155217511811586,22.393812268663254,2603647.188522814,5.4199447048981595,320.883515839066,11.14225746230198,192.56131175414913,12.376494140625,-0.0007105036666774177,0.42101636950118326,0.4073906531273084,1.0733033884176215
Z,0.13364243507385254,8.75883686233993,264395.6872850331,3.9423122063873586,1819.2712538568235,1.0655660401172469,636.07673120435,0.33908203125,-0.23788669137338805,-0.019733865356046376,0.05542706809393325,3.7069964987753146,16.517061056608195,2441314.8541566534,5.120415818188662,713.5141724727383,10.481036738486424,311.366930656336,11.18970703125,-0.015448062101432927,0.6098508482810359,0.37974677648044025,1.061574319961677
Z,0.13563776016235352,9.545643564077567,229658.14812692482,3.8503389046074505,1112.6885396642945,0.9993684300953972,397.74032084003534,0.33908203125,-0.05976302714958064,0.027872242268255576,0.050209969175662575,4.686613944692745,20.93018990675528,2174043.7161779734,5.335173761130858,308.713225184443,9.287009343884455,214.45323502532582,8.307509765625001,0.003974834092378546,-0.32558983015723975,0.34155684184950674,1.10130258129363
Z,0.15259242057800293,10.054693322549143,265642.7688996647,4.083435670359828,1890.871973577613,1.2256335243200511,631.2405246365798,0.508623046875,0.22799422365022093,0.21747014695015388,0.06188876228433766,4.347929112810905,17.595998002745755,2462705.598948652,5.381892119077461,862.6624710648634,10.607699758015386,299.0524416060608,11.020166015625001,0.007944687545226715,0.4378148122690604,0.3848763561500043,1.0861114107666012
Z,0.12466573715209961,7.818063665473364,261525.0919252441,3.845735045698177,3976.4033201897473,1.1233606783060481,978.7357560303695,0.508623046875,-0.17321412829072036,0.04736470522110725,0.055617121341953325,3.517535224441506,16.087025814228546,2689892.967086821,5.210625874233779,653.5191793922681,11.509957912875155,252.0656021778875,12.206953125000002,0.02249455272137068,0.02616593972458503,0.41877647316509414,1.0474356953120258
Z,0.08178138732910156,8.640573409124533,294186.2415068873,3.951548836189204,1903.0166944978014,1.1789542719802142,585.1193293778492,0.6781640625,-0.08262625280713573,-0.5014786671195144,0.06024093192645114,3.273679744124342,18.99865972905964,2525311.0273827873,5.404021119868362,324.39205921458085,10.867983688443976,198.74126392099356,11.528789062500001,0.009176828333278967,0.146555566905044,0.39678498680061647,1.0602532602135923
Z,0.12366843223571777,11.60013397376604,310844.8906893932,4.148328681101271,1257.904163915662,1.307211673817965,402.4673351265048,0.6781640625,0.4105179769390353,0.38978718342426877,0.0667574768043295,3.992934217605475,19.86605496694371,2473442.272271346,5.6623393726230695,429.09199464494503,10.502285310575457,162.85085619945897,10.1724609375,-0.04046537653626873,0.014202789158789475,0.390171936715108,1.0953610554415874
Z,0.05086398124694824,5.2728983698628,231823.51937583025,3.7674284777548763,9619.303948096447,0.9727726688688823,1423.421760417515,0.6781640625,-0.3025661351768225,1.5991074749592302,0.050598685862267595,3.656594623453643,12.70663608228749,2509076.248560525,5.011704896369063,1537.4924370277672,10.816707322117798,486.7966111766518,11.359248046875,-0.023117155833899894,0.2882886276316352,0.39128334065104853,1.0503836904067523
Z,0.04787278175354004,9.186280696956285,324128.0469980475,4.196961780789741,1868.8662316239206,1.3709398168936682,467.66147184144074,0.6781640625,-0.12891291664431764,-0.04556569106245467,0.06555634150066089,3.0921220601595865,16.486137799657584,2562774.823243162,5.088746722508365,1283.1172222755597,10.934811272289664,469.3848253381142,10.850625,-0.05556992560275138,0.7379919415279423,0.4013830103884011,1.0598264069684258
Z,0.071807861328125,12.761905600947546,355800.95256003964,4.339623187974497,743.0012992912085,1.4964752969004826,335.0169176690659,1.356328125,0.4188835308097911,1.0355575649136393,0.06969362960856752,3.2233840847876993,17.64225187940884,2664265.015831452,5.572828719599583,568.4107874214734,11.364378949838107,186.11853051983672,11.020166015625001,-0.056852457198805564,1.3081067200292145,0.41598462946838277,1.0687442248907268
Z,0.039891958236694336,9.336826938187464,289642.6833910633,3.995789572998117,1751.9326904253148,1.2132348233385335,526.131648494614,0.508623046875,-0.5280217026527135,0.5093252733821307,0.059778149077457175,3.510115353219022,18.122747670031067,2392940.862397718,5.494181149712953,433.52722130005105,10.16626409767254,152.69697364298526,11.528789062500001,-0.004165036502487592,0.6026720050517751,0.37534023855535265,1.073336533940134
Z,0.0249330997467041,7.260374283569489,229571.4304633818,3.7747631403505535,3649.311854810089,0.9382385747611522,817.1895350931611,0.508623046875,-0.3512741994278874,0.9797373163265681,0.05226178707849513,3.6744490063152817,16.48895489948788,2747588.129757248,5.339359681701366,455.08474985572803,11.753911514405527,174.62419984055856,11.359248046875,0.010494728806994738,0.24175278992613114,0.4284533038684254,1.039986306620847
Z,0.054853200912475586,11.628167468309316,313081.2352329904,4.148995696210228,1340.055803342613,1.3213470726932735,441.2854729120131,0.8477050781250001,0.4988656374193145,0.2545361089233338,0.06769332396787475,3.945768092931925,19.427994101393384,2460473.4604253885,5.615058465217,472.59505821642966,10.407069290298878,155.213494028209,8.13796875,-0.05494056308956199,0.16616597219393503,0.38827668436845125,1.0936261703889498
Z,0.0249330997467041,10.100588049881631,288748.4845451008,4.095387854267819,1771.921173646209,1.223681639982582,531.8387969135977,0.6781640625,0.015435416628459417,1.0567978361342556,0.06122219702011791,3.3494571865168106,16.221086831431066,2683610.2250045803,5.1707751786973155,763.5117061859344,11.44244840627816,262.7527954315249,12.037412109375001,0.030887289942816927,0.9432087234534139,0.41683263669829945,1.049705257602678
N,0.2403559684753418,6.588386661678378,256687.49092456678,3.706590526491245,1776.263003106789,1.1269568678496396,444.34654528357703,0.6781640625,-0.04033133685079441,-0.38856792436506593,0.049966865134821445,3.6059924342632237,9.022438536696326,932026.3972193295,4.877976268846464,2873.5578766858825,3.958541428301121,461.4222372331525,3.0517382812500005,-0.2358567562294818,0.9695331091693791,0.15178040001571502,1.2572074365836068
N,0.20046138763427734,3.6833809224453113,219980.45347164036,3.489335563469616,10694.229332854542,0.9602153424796189,1513.9831228326768,0.508623046875,-0.2605602784815342,-0.17688346899213991,0.0427288509244188,4.208489421597732,6.56439969892709,905882.4867963273,4.811941221814792,7329.349627790236,3.7175607991055335,717.6527144872795,2.71265625,0.148108994059025,2.568936928085291,0.1504718023999085,1.272602983928488
N,0.3869667053222656,5.542297826070748,275140.1743878127,3.7654942391379933,2464.456112721414,1.1341844495293398,493.00511222222406,1.356328125,0.18433750809103241,0.6801557385577093,0.05002234845714059,3.259618337723955,14.970836401010617,1202329.8764778243,5.307320963876285,519.049925788307,5.170298867155721,163.27998296442038,4.577607421875,-0.22511771694419175,0.5482160544098136,0.19871559081806417,1.2238584169175875
N,0.14860296249389648,4.214747821532339,241131.71878218246,3.496786144749093,4850.990189181324,1.0144205557331145,771.8979982800627,0.6781640625,0.719014460097207,1.22969444082032,0.044605622275804516,3.3336445159698846,14.750552675948317,1216330.2485616112,5.140110946090494,472.86216961977266,5.260127089225321,209.924530211991,5.594853515625,-0.059268939204114864,0.13897034230461935,0.19582742610732226,1.203806912005446
N,0.2792530059814453,2.102067823550532,275168.10907699075,3.6519572076057307,158009.11602256083,1.138362303707357,5724.522222236361,1.01724609375,0.4708074784887792,-0.0056810965393538915,0.05042082544597647,4.556691120759842,6.986762922736021,1309542.5840810847,5.364155073611183,22339.30512000076,5.6364645834966005,1111.2540103481326,5.594853515625,0.1739257317317073,0.4528939497327755,0.21444742704412548,1.3031777110878102
N,0.6173439025878906,3.7533960388843095,230540.91245087006,3.433634091356219,8080.283422027204,0.9611542185735852,1190.5580750492204,0.6781640625,-0.5984155977040866,0.806856036990816,0.0420204142843704,3.998799450765373,9.270474514039435,938533.1346289624,4.925899462282623,2561.5822200272664,4.025004695472508,429.84584918838743,4.238525390625,-0.0610130345084268,0.8271026517571474,0.153695072855027,1.2873146115796916
N,0.30219030380249023,4.086793043145267,215048.9209247305,3.340585722150347,5319.47418347365,0.9214474672229076,1016.4108454849948,0.6781640625,0.31853195926270195,-0.17283045573547362,0.04029614785253994,4.089751211508412,9.236832129140963,810115.5431260089,4.795741809912246,1710.5331554471586,3.5045710325778363,349.619548050738,3.5603613281250004,0.02526188310079667,0.657540185291094,0.13610562642272456,1.3281780512620143
N,0.5345697402954102,4.461245826231185,183534.47623735538,3.489920079948834,7539.96683134269,0.7732345539427516,1126.4156320715815,0.508623046875,-0.5777113051591392,1.1114595105822005,0.037292513319968724,3.725566519755248,24.97973829262211,1362255.0618429424,5.387808842950965,88.05431782338619,5.850277453415627,75.54477712325891,7.4598046875,0.09432261941244989,1.1926647572231772,0.22060523324344863,1.2037885872836878
N,0.521604061126709,6.7265903004978425,242671.8928965663,3.6176453841089984,2918.697350163434,0.9742831926216987,505.03406422061573,0.8477050781250001,0.0029861789689122134,-0.42935075961872826,0.0502457136189251,4.900571701700547,5.05388299306843,798683.9390074337,4.449090300633959,17260.86803270464,3.4425483929941074,1403.2137461088457,2.8821972656250003,0.16066638825082274,0.6485068857945464,0.13080282033818993,1.3236451482310032
N,0.6522550582885742,8.586757985238153,249252.58932867594,3.7046860042905068,536.9198916148761,1.0621451371614816,208.37238478657574,1.01724609375,0.17749029355089313,0.6300067088659937,0.04803905747307531,4.328645947248064,14.55403324372041,895230.3481313253,4.9422543724836965,560.5194172200308,3.8183221898798267,210.10913006870993,3.72990234375,-0.08351844278710045,0.7496129381966155,0.14749674825759188,1.3654151003330577
N,0.29421329498291016,10.78385812211614,234379.3458294059,3.5847092057462193,182.72529310572253,0.9802318187112439,138.58556241104662,0.508623046875,-0.43441917512115646,2.649488413516119,0.04509154483313094,4.133178258692855,23.510363460479958,926791.0931906401,5.076774888480005,60.71828708771086,4.029940371299159,59.17055370762599,3.3908203125000003,-0.09738061278582899,0.29228977556397906,0.15390940327591798,1.3427930539726887
N,0.13862872123718262,4.762703755189396,230170.11812778783,3.5615414527350353,5880.005534207292,0.991433937909227,1056.4270718242037,0.6781640625,-0.29646253951268725,-0.565222169299672,0.044622987946745955,4.432018341607633,7.0804517514458265,911504.9775371939,4.739670986666004,6389.956290908503,3.9136587023568175,834.8901310927138,3.72990234375,-0.22376708409222346,1.7338310367104137,0.1481380227839927,1.2827377296129823
